# A, B, C
5.415386609555083997e-01,4.860466501479559498e-01,1.944186600591823799e+00
4.494577095646528075e-01,4.863347125915537528e-01,1.945338850366215011e+00
4.192660756879159067e-01,4.919545313802867748e-01,1.967818125521147099e+00
5.046174080731445910e-01,4.977644465321311995e-01,1.991057786128524798e+00
4.645241271473097289e-01,5.002907619661435268e-01,2.001163047864574107e+00
5.760639251360594182e-01,5.046174080731445910e-01,2.018469632292578364e+00
5.419629062915409801e-01,5.069696464576570749e-01,2.027878585830628300e+00
1.797272679845534626e-01,5.079046049556833475e-01,2.031618419822733390e+00
5.350209694752803280e-01,5.121620529157006052e-01,2.048648211662802421e+00
2.566243718746111790e-01,5.145906191207501035e-01,2.058362476483000414e+00
7.936213518094099584e-01,5.195521675297981590e-01,2.078208670119192636e+00
6.128734563757829434e-01,5.197162432722264302e-01,2.078864973088905721e+00
4.586991968205521575e-01,5.200492730386931939e-01,2.080197092154772776e+00
4.826868425953278474e-01,5.217847915495574806e-01,2.087139166198229923e+00
5.079046049556833475e-01,5.236357475697976938e-01,2.094542990279190775e+00
3.748868695684225427e-01,5.238090518086909730e-01,2.095236207234763892e+00
3.127962467615257314e-01,5.243371352830207277e-01,2.097348541132082911e+00
4.385483774587651262e-01,5.350209694752803280e-01,2.140083877901121312e+00
2.685505567061620136e-01,5.359801518017014432e-01,2.143920607206805773e+00
4.585995428968031584e-01,5.415386609555083997e-01,2.166154643822033599e+00
5.359801518017014432e-01,5.419629062915409801e-01,2.167851625166163920e+00
5.498299709324006024e-01,5.443691134107193630e-01,2.177476453642877452e+00
3.407892082614287776e-01,5.451177935322898405e-01,2.180471174129159362e+00
4.310718030070977980e-01,5.485649933785214927e-01,2.194259973514085971e+00
7.897614310393041848e-01,5.498299709324006024e-01,2.199319883729602410e+00
7.995526054001165228e-01,5.539300703498682976e-01,2.215720281399473190e+00
3.889836017003784896e-01,5.625093289841776034e-01,2.250037315936710414e+00
4.214411066690649244e-01,5.760639251360594182e-01,2.304255700544237673e+00
5.485649933785214927e-01,5.768942750922410045e-01,2.307577100368964018e+00
4.407067934291775124e-01,5.827199273600360829e-01,2.330879709440144332e+00
4.786234947074787249e-01,5.957560915761288545e-01,2.383024366304515418e+00
5.238090518086909730e-01,5.972143789744909226e-01,2.388857515897963690e+00
5.002907619661435268e-01,5.991856253583019987e-01,2.396742501433207995e+00
4.818110049196611677e-01,6.017974648575914465e-01,2.407189859430365786e+00
6.457934543413450523e-01,6.084182607153190148e-01,2.433673042861276059e+00
4.576007874635589778e-01,6.127639366991675107e-01,2.451055746796670043e+00
4.919545313802867748e-01,6.128734563757829434e-01,2.451493825503131774e+00
7.889724134529920718e-01,6.219997001914536749e-01,2.487998800765814700e+00
4.406208594744511764e-01,6.231559739188412550e-01,2.492623895675365020e+00
3.607295815957394791e-01,6.309097458811344650e-01,2.523638983524537860e+00
5.443691134107193630e-01,6.457934543413450523e-01,2.583173817365380209e+00
3.864389256787569282e-01,6.700094072102956710e-01,2.680037628841182684e+00
8.519978710174299641e-01,6.757934256070502466e-01,2.703173702428200986e+00
4.319623161364907205e-01,6.834241157063433159e-01,2.733696462825373263e+00
2.146268570084431948e-01,6.857624953712087024e-01,2.743049981484834809e+00
5.768942750922410045e-01,6.916463395754859356e-01,2.766585358301943742e+00
4.479823757743499058e-01,7.258031929920897296e-01,2.903212771968358918e+00
2.349327383426179083e-01,7.264904292323242085e-01,2.905961716929296834e+00
4.188302111369758274e-01,7.889724134529920718e-01,3.155889653811968287e+00
6.084182607153190148e-01,7.897614310393041848e-01,3.159045724157216739e+00
5.243371352830207277e-01,7.936213518094099584e-01,3.174485407237639834e+00
5.991856253583019987e-01,7.995526054001165228e-01,3.198210421600466091e+00
2.032777149096939850e-01,8.519978710174299641e-01,3.407991484069719856e+00
